Patch Number, Robot Number, Seed, Algorithm Time, Success, Run Time, Total Time, Price
4,0,12,2.071990728378296,True,11.238608121871948,13.35372519493103,130.50973501737923
4,0,13,1.7663118839263916,True,8.294595718383789,10.126998901367188,114.20157617137002
4,0,14,2.430479049682617,True,15.109757900238037,17.607341766357422,224.27534878898905
4,0,15,1.9210269451141357,True,11.673828125,13.642673254013062,164.13112134353585
4,0,16,2.1645209789276123,True,12.327574968338013,14.553232192993164,175.82370146078875
4,0,17,2.4298160076141357,True,15.80012583732605,18.301249027252197,199.46254981342048
4,0,18,2.1629676818847656,True,12.107585191726685,14.341734886169434,131.7494949784114
4,0,19,2.375777006149292,True,14.685642004013062,17.11741590499878,188.47815953029598
5,0,1,2.568167209625244,True,15.027911901473999,17.667765140533447,236.52663581917213
5,0,2,2.3709487915039062,True,13.822571039199829,16.24422788619995,164.39019228807777
5,0,3,2.832811117172241,True,22.04375410079956,24.931262016296387,339.0958790963697
5,0,4,2.857203960418701,True,21.567922830581665,24.48758316040039,329.8922000268734
5,0,5,2.5725677013397217,True,12.125379800796509,14.772662878036499,135.72405079354792
5,0,6,3.133169174194336,True,16.72545289993286,19.90994095802307,188.22297217299493
5,0,7,2.51096510887146,True,16.981395959854126,19.541080951690674,209.54280714716506
5,0,8,2.5700368881225586,True,15.672851085662842,18.303911209106445,223.62524827407503
5,0,9,2.854627847671509,True,23.64226794242859,26.54818296432495,322.99249155788743
5,0,10,2.8653130531311035,True,13.357806205749512,16.278030157089233,143.69764775068074
5,0,11,2.766530752182007,True,22.93194890022278,25.75222396850586,393.8581756989342
5,0,12,2.6605331897735596,True,17.088090896606445,19.78103494644165,152.30121379704255
5,0,13,2.32196307182312,True,9.277652978897095,11.660329103469849,116.34585492158433
5,0,14,2.652946949005127,True,20.688482999801636,23.398141860961914,224.28326717188202
5,0,15,2.5844578742980957,True,11.575206279754639,14.211891174316406,164.12599145205468
5,0,16,2.4870049953460693,True,18.000471115112305,20.55266785621643,175.76164682844117
5,0,17,2.5783190727233887,True,21.107113122940063,23.753756999969482,208.50678125504123
5,0,18,2.4219470024108887,True,12.569519996643066,15.061510801315308,131.7494949784114
5,0,19,2.778127908706665,True,18.64405608177185,21.47286820411682,199.17097542072963
6,0,1,2.650718927383423,True,19.29799795150757,22.009702920913696,239.22154943392687
6,0,2,2.643916606903076,True,19.27114701271057,21.971658945083618,236.01672703699896
6,0,3,3.394146680831909,True,32.46309518814087,35.91462707519531,336.5703501757409
6,0,4,3.0657501220703125,True,22.508649110794067,25.637274026870728,330.62802091158244
6,0,5,2.8543989658355713,True,16.64616107940674,19.585170030593872,189.0302084682346
6,0,6,3.169013023376465,True,18.914883136749268,22.14230489730835,186.72433872606877
6,0,7,2.720571994781494,True,22.762936115264893,25.530936002731323,218.9632105378058
6,0,8,2.9949569702148438,True,23.2447452545166,26.303843021392822,223.62732457124974
6,0,9,3.0643930435180664,True,32.67982816696167,35.789191007614136,313.0720889124301
6,0,10,3.6215827465057373,True,20.905894994735718,24.591947078704834,146.99181047316938
6,0,11,3.160386800765991,True,38.50092911720276,41.714274883270264,400.030094780393
6,0,12,3.249782085418701,True,22.2445650100708,25.53898334503174,197.57363213620326
6,0,13,3.0595691204071045,True,10.782749891281128,13.902225971221924,116.3458549216968
6,0,14,3.3019888401031494,True,24.518951177597046,27.881814002990723,274.4108110044644
6,0,15,3.386214017868042,True,16.174288988113403,19.601864099502563,179.86919465244182
6,0,16,2.9292242527008057,True,21.57466197013855,24.544470071792603,176.50863997102687
6,0,17,2.8981621265411377,True,31.30553674697876,34.28860402107239,229.3919412042635
6,0,18,2.9945688247680664,True,19.62885618209839,22.67930507659912,165.84729077300597
6,0,19,2.985534191131592,True,26.332008838653564,29.36211895942688,189.40744384907794
7,0,1,2.934927225112915,True,32.810386180877686,35.79823613166809,254.0992977305375
7,0,2,3.8016419410705566,True,19.849578857421875,23.70585012435913,235.7779981890527
7,0,3,3.6247339248657227,True,49.65066576004028,53.330480098724365,440.8494308001384
7,0,4,3.5745151042938232,True,34.15398693084717,37.785104274749756,335.7569520305734
7,0,5,3.04124116897583,True,17.06126093864441,20.140620946884155,222.09313584002783
7,0,6,3.9941160678863525,True,16.198583841323853,20.26717519760132,189.74494436008112
7,0,7,3.3339030742645264,True,15.0917067527771,18.471840143203735,249.11953914829763
7,0,8,3.4212889671325684,True,17.23266315460205,20.705989122390747,225.78459460532895
7,0,9,4.324744939804077,True,26.13167715072632,30.50912618637085,425.9255803785296
7,0,10,3.4040932655334473,True,17.389080047607422,20.84949493408203,245.02992410347898
7,0,11,4.494860887527466,True,34.027997970581055,38.578766107559204,587.4046265654663
7,0,12,3.606703996658325,True,14.450277090072632,18.108439207077026,205.23236588146597
7,0,13,3.1594197750091553,True,11.110249042510986,14.319323778152466,141.29324101910873
7,0,14,3.2558693885803223,True,18.626601934432983,21.941385984420776,282.1906761468688
7,0,15,3.51046085357666,True,16.262712001800537,19.8172390460968,180.5112070747628
7,0,16,3.2576210498809814,True,13.364593267440796,16.684813976287842,179.06835402974968
7,0,17,3.385540246963501,True,24.34851098060608,27.775126934051514,320.1943964428128
7,0,18,5.1230010986328125,True,24.13466501235962,29.314414262771606,365.2755670401739
7,0,19,3.7748160362243652,True,19.959282875061035,23.789340019226074,259.84501183535605
8,0,1,3.4880588054656982,True,17.608328104019165,21.13136911392212,312.0352704768892
8,0,2,3.8632712364196777,True,24.81675887107849,28.743627071380615,412.9445407875702
8,0,3,6.641404151916504,True,31.514979124069214,38.212592124938965,544.4964591578162
8,0,4,4.594079971313477,True,24.741887092590332,29.39464020729065,383.75787958508755
8,0,5,3.393625020980835,True,21.496358156204224,24.955602884292603,316.15087345719553
8,0,6,4.657918930053711,True,19.3548481464386,24.04899573326111,237.56329238775965
8,0,7,3.7035000324249268,True,17.819940090179443,21.57016110420227,244.2038213741704
8,0,8,3.9599978923797607,True,18.083378076553345,22.09246587753296,257.2380254652725
8,0,9,11.815065860748291,True,68.21217894554138,80.0757908821106,1300.073316060045
8,0,10,3.9523110389709473,True,19.8286771774292,23.84070897102356,263.5755372170519
8,0,11,6.633758306503296,True,42.72806406021118,49.414015769958496,743.9359620519841
8,0,12,3.991405963897705,True,22.573572874069214,26.615894079208374,330.9871282623128
8,0,13,4.00927996635437,True,13.505958080291748,17.580343008041382,152.6515316157984
8,0,14,4.158517122268677,True,21.388253927230835,25.60854721069336,280.2866413343843
8,0,15,4.1011741161346436,True,20.437875032424927,24.582178115844727,265.92483024901594
8,0,16,3.5499000549316406,True,16.551432847976685,20.164484977722168,241.87470821845272
8,0,17,4.01616096496582,True,28.436814069747925,32.52001404762268,468.036937449935
8,0,18,5.904645919799805,True,31.092600107192993,37.05295991897583,484.45645216207
8,0,19,4.841233968734741,True,24.384387016296387,29.28449821472168,373.4138920712828
9,0,1,5.023587942123413,True,25.393214225769043,30.4756338596344,440.2807331434832
9,0,2,8.660717248916626,True,34.97579884529114,43.6832549571991,599.9199299154255
9,0,3,5.339046001434326,True,32.99733781814575,38.39024806022644,555.4139964808139
9,0,4,4.32751202583313,True,26.07899022102356,30.468764781951904,427.80274785354624
9,0,5,4.495759010314941,True,34.77124786376953,39.33190608024597,568.479834192335
9,0,6,5.214295148849487,True,20.974474906921387,26.249781131744385,269.46600176820004
9,0,7,4.305713176727295,True,24.54045605659485,28.893691778182983,335.1849034982273
9,0,8,5.828778982162476,True,17.691025257110596,23.57487177848816,264.34963982576966
9,0,9,11.430740118026733,False,23.315249919891357,34.79706311225891,404.1034598562987
9,0,10,5.505122900009155,True,22.914642095565796,28.475202083587646,288.4924631417275
9,0,11,8.835951089859009,True,48.20757293701172,57.098905086517334,846.9667574933374
9,0,12,5.231129884719849,True,31.131147146224976,36.422584772109985,488.86946325199256
9,0,13,7.408464193344116,True,19.18184804916382,26.646854162216187,246.13057313980465
9,0,14,4.400492906570435,True,25.847066164016724,30.309973001480103,420.0265538089528
9,0,15,4.4781060218811035,True,15.459288120269775,20.008705854415894,256.2738069938962
9,0,16,4.302762269973755,True,26.96476411819458,31.334007263183594,395.1657682787431
9,0,17,5.257741212844849,True,37.847843170166016,43.17015790939331,491.17658376828876
9,0,18,6.661379098892212,True,32.20841097831726,38.929054975509644,450.16388378392645
9,0,19,6.339231967926025,True,30.985095977783203,37.37539505958557,476.1977646790535
10,0,1,6.364617824554443,True,29.86206293106079,36.288546085357666,392.2817875278588
10,0,2,11.862716913223267,False,19.282745838165283,31.20638108253479,260.09863159068277
10,0,3,15.460905075073242,False,30.094555854797363,45.613276958465576,364.7281891805088
10,0,4,5.5128607749938965,True,49.727957010269165,55.299267053604126,701.4467477279819
10,0,5,3.79347825050354,True,18.594061851501465,22.452454805374146,272.81951094727197
10,0,6,6.1971940994262695,True,30.403011083602905,36.658812284469604,511.69228137120155
10,0,7,5.062428951263428,True,38.429457902908325,43.53509283065796,412.5489578424447
10,0,8,7.244980812072754,True,33.874316930770874,41.163304805755615,512.4225915260477
10,0,9,10.696391105651855,False,110.11154913902283,120.8562228679657,456.4834772880937
10,0,10,8.158815860748291,True,32.333106994628906,40.53710198402405,386.13313730149224
10,0,11,13.892135858535767,True,125.82018518447876,139.7640039920807,1493.0885054217902
10,0,12,14.603669881820679,True,94.69824481010437,109.36282706260681,1743.7533711292206
10,0,13,15.88455605506897,False,18.797359943389893,34.74829387664795,214.0143580349586
10,0,14,7.599343776702881,True,42.658350706100464,50.309146881103516,433.8456686297403
