Patch Number,Robot Number,Seed,Algorithm Time,Success,Run Time,Total Time,Price
8,2,0,4.885367155075073,True,15.327999999999975,7.791289806365967,255.485158435608
8,2,1,5.003061056137085,True,19.039999999999964,7.496172189712524,386.7210040257038
8,2,2,5.560344934463501,True,25.18399999999997,9.170462846755981,481.17310488852314
8,2,3,5.244423866271973,True,29.920000000000073,8.416043996810913,517.3490611112195
8,2,4,6.0514562129974365,True,24.28800000000001,9.074225187301636,466.6555825387056
8,2,5,5.044281244277954,True,19.903999999999996,8.082562923431396,328.9751809393077
8,2,6,5.064077854156494,True,19.00799999999981,7.5785839557647705,367.9911230911402
8,2,7,4.471364974975586,True,15.29600000000005,7.856190919876099,216.85362956699424
8,2,8,4.882721900939941,True,19.072000000000116,7.847772121429443,324.5863638171798
8,2,9,4.730226039886475,True,22.720000000000027,7.762127161026001,415.78973746556653
8,2,10,4.990109205245972,True,20.991999999999962,7.153234004974365,424.2069551619447
8,2,11,4.9603352546691895,True,25.47199999999998,9.037582159042358,476.709736896716
8,2,12,4.66645884513855,True,22.24000000000001,7.700659990310669,382.4898512290835
8,2,13,4.262558937072754,True,12.0,7.190313100814819,221.30601815779232
8,2,14,5.00025486946106,True,23.935999999999922,8.065577983856201,437.75312420570333
8,2,15,5.422126054763794,True,16.991999999999962,8.313241243362427,292.56863058004654
8,2,16,4.446905851364136,True,21.024000000000115,7.0593109130859375,408.78093651310564
8,2,17,3.8687920570373535,True,21.279999999999973,7.346492767333984,354.86198067848886
8,2,18,4.6102988719940186,True,16.607999999999947,7.11471700668335,275.50350542416413
8,2,19,5.226354122161865,True,17.920000000000073,8.67657995223999,298.49559598247106
9,2,0,5.009029150009155,True,19.87200000000007,8.016191959381104,296.76807776485856
9,2,1,5.685784101486206,True,23.455999999999904,8.368019104003906,437.04108019558066
9,2,2,5.034368991851807,True,30.784000000000106,8.71860408782959,514.3850941016732
9,2,3,5.389972925186157,True,29.59999999999991,8.184848070144653,539.5213314915616
9,2,4,5.996301889419556,True,25.375999999999976,8.713988304138184,434.2048128203287
9,2,5,5.545756816864014,True,22.912000000000035,8.614232063293457,372.001018933662
9,2,6,5.261255979537964,True,27.551999999999907,8.488440752029419,493.5033559333566
9,2,7,5.278986930847168,True,19.71199999999999,8.185995101928711,357.51205557230446
9,2,8,4.939587831497192,True,22.496000000000095,7.492593050003052,395.08912196826924
9,2,9,5.784519910812378,True,26.496000000000095,8.927769899368286,530.6939007122166
9,2,10,5.70031213760376,True,25.11999999999989,8.78377079963684,493.2576277842679
9,2,11,5.406500816345215,True,27.552000000000135,8.56343412399292,527.7900934775837
9,2,12,5.4922919273376465,True,24.06399999999985,8.120859861373901,440.54555479648155
9,2,13,4.775741100311279,True,15.552000000000135,7.650115966796875,260.2624016680842
9,2,14,5.072716951370239,True,30.7199999999998,8.306183099746704,478.5266976230173
9,2,15,5.987706184387207,True,20.960000000000036,8.144964933395386,380.7921696058428
9,2,16,4.631348133087158,True,22.94399999999996,8.158331155776978,375.25841643615433
9,2,17,4.928344011306763,True,17.920000000000073,7.458554029464722,278.0827309723965
9,2,18,6.094566106796265,True,27.135999999999967,9.682008981704712,435.6366579591479
9,2,19,5.870187997817993,True,21.503999999999905,8.922959804534912,365.4577597220228
10,2,0,5.773607015609741,True,27.64800000000014,8.946406126022339,393.49130458488145
10,2,1,5.217175006866455,True,23.135999999999967,7.373274803161621,469.3126704103589
10,2,2,9.019659996032715,True,42.07999999999993,12.885320901870728,825.711932361073
10,2,3,8.170325994491577,True,49.53600000000006,11.749346017837524,916.6480868319544
10,2,4,6.937862157821655,True,29.695999999999913,10.127565145492554,536.2324722746279
10,2,5,5.410653829574585,True,27.744000000000142,8.066084861755371,435.1059143066258
10,2,6,5.648270845413208,True,31.93600000000015,8.898291826248169,579.621071826759
10,2,7,5.818857192993164,True,19.103999999999814,8.778067827224731,365.5166264866392
10,2,8,5.724801778793335,True,27.135999999999967,8.380450963973999,481.0469748869948
10,2,9,6.236259937286377,True,35.008000000000266,10.008702993392944,652.2727899672584
10,2,10,6.141371011734009,True,30.49599999999964,8.908849000930786,549.752365765753
10,2,11,6.15735387802124,True,32.51200000000017,8.905180931091309,644.9666869110719
10,2,12,6.192588806152344,True,28.960000000000036,9.367357015609741,509.7173053223679
10,2,13,6.114884853363037,True,23.840000000000146,9.153217077255249,411.4814580412705
10,2,14,5.5377490520477295,True,32.1279999999997,8.329485893249512,526.8129650225426
10,2,15,6.245908975601196,True,24.384000000000015,9.3246169090271,431.2503776859636
10,2,16,5.265419006347656,True,25.920000000000073,8.367748260498047,401.2507207945282
10,2,17,5.884090900421143,True,28.83199999999988,8.637724876403809,505.5832187016749
10,2,18,6.482262849807739,True,25.472000000000207,9.186297178268433,478.562797975409
10,2,19,6.187038898468018,True,22.94399999999996,10.252820014953613,364.65560077613657
11,2,0,5.579154014587402,True,600.0639999999999,19.648866891860962,392.3604196581083
11,2,1,6.1475419998168945,True,33.888000000000375,8.891523122787476,615.5375418958345
11,2,2,15.954675197601318,True,86.97599999999966,19.83757996559143,1601.477352211171
11,2,3,5.6817169189453125,True,35.008000000000266,8.49759292602539,637.4200371311367
11,2,4,7.245067834854126,True,26.623999999999796,10.473811864852905,495.3806046174515
11,2,5,10.409280061721802,True,23.552000000000135,13.530092000961304,430.9178775763429
11,2,6,6.115324020385742,True,35.039999999999964,9.916548728942871,685.4749031614912
11,2,7,6.313236951828003,True,21.4079999999999,9.360616207122803,343.08324408719375
11,2,8,6.073003053665161,True,31.39200000000028,9.29774785041809,578.4848736551224
11,2,9,6.476954936981201,True,39.07199999999966,9.886746168136597,743.2773600130928
11,2,10,6.588547945022583,True,36.672000000000025,9.874062299728394,681.7648951044806
11,2,11,5.770988941192627,True,41.08800000000019,9.169603109359741,793.6073836288551
11,2,12,8.007782936096191,True,35.327999999999975,11.288106203079224,680.650550132078
11,2,13,5.99836802482605,True,25.536000000000058,9.086669206619263,452.4475367832041
11,2,14,7.810933828353882,True,32.960000000000036,10.627999067306519,579.7124582883555
11,2,15,6.783123970031738,True,21.503999999999905,9.459271907806396,400.6976285716045
11,2,16,5.719597816467285,True,30.240000000000236,9.920002698898315,471.16068229650637
11,2,17,11.917365789413452,True,30.847999999999956,15.16774868965149,617.4457266595801
11,2,18,7.245563268661499,True,31.55199999999968,10.427263021469116,533.2466484296277
11,2,19,6.610718011856079,True,27.167999999999665,9.710397958755493,494.6455728809672
12,2,0,8.600964307785034,True,37.56800000000021,11.917433023452759,615.9968565331897
12,2,1,6.223937749862671,True,39.90400000000045,9.63875699043274,712.9397086609329
12,2,2,14.5017249584198,True,59.00799999999981,18.224194049835205,1122.2204928253434
12,2,3,8.514825105667114,True,49.152000000000044,11.673218965530396,885.243621877549
12,2,4,8.234930276870728,True,42.23999999999978,11.16759705543518,752.8228264936597
12,2,5,8.035059928894043,True,25.503999999999905,11.152842998504639,383.3078493818909
12,2,6,9.765968084335327,True,42.14400000000023,12.706618785858154,717.497200435499
12,2,7,6.484760761260986,True,30.65599999999995,9.230082035064697,538.0645512970115
12,2,8,6.584880113601685,True,31.77599999999984,9.795376777648926,604.1257379818298
12,2,9,6.284093856811523,True,42.59200000000055,9.731993913650513,795.3277953643451
12,2,10,7.032373905181885,True,39.42399999999998,9.928075075149536,784.0760473071598
12,2,11,7.366434812545776,True,53.599999999999454,10.981141805648804,1054.191015071819
12,2,12,6.918358087539673,True,36.64000000000033,10.202855110168457,664.1455531473787
12,2,13,6.813704967498779,True,27.488000000000284,9.942323923110962,447.5438088385667
12,2,14,10.364812135696411,True,32.1279999999997,12.780748844146729,657.6847601812246
12,2,15,7.0555100440979,True,34.43199999999979,10.858428001403809,643.0516532302954
12,2,16,7.32908296585083,True,42.944000000000415,10.739248991012573,815.8442505888083
12,2,17,6.585384845733643,True,31.391999999999825,9.807640790939331,481.6124508480617
12,2,18,6.9824957847595215,True,35.96799999999985,10.310858249664307,643.1255348464858
12,2,19,8.57293701171875,True,34.176000000000386,11.853280067443848,639.4031601325473
13,2,0,8.656618118286133,True,45.375999999999294,12.151697874069214,769.6306073804813
13,2,1,5.9375319480896,True,45.503999999999905,9.441318035125732,819.1524602040262
13,2,2,19.892632246017456,False,39.00800000000072,22.806358098983765,661.8299355464409
13,2,3,12.427579164505005,True,63.51999999999953,16.288543939590454,1237.727692971508
13,2,4,6.525179862976074,True,30.592000000000553,9.324227094650269,555.9457039912236
13,2,5,14.026717901229858,True,54.20799999999963,18.15670609474182,1001.8445085887855
13,2,6,8.115719079971313,True,51.80799999999999,11.868765830993652,950.0366747952429
13,2,7,8.328368186950684,True,39.35999999999967,11.711918830871582,730.8551224641601
13,2,8,9.536034107208252,True,42.52800000000025,12.996867895126343,800.3443749700994
13,2,9,13.952164888381958,False,33.02400000000034,16.70061206817627,609.9673960894796
13,2,10,8.590712070465088,True,43.90399999999954,12.048667907714844,794.7153432513317
13,2,11,11.664107084274292,True,82.46399999999994,15.902453660964966,1614.578712669855
13,2,12,8.103813171386719,True,46.59200000000055,11.573853969573975,869.7785742680142
13,2,13,16.608520030975342,True,54.23999999999978,20.25212788581848,999.4770958040097
13,2,14,10.708723783493042,True,40.64000000000033,14.087131023406982,802.6013669107856
13,2,15,7.995807886123657,True,42.46399999999994,11.404078006744385,736.4386153336911
13,2,16,11.390696048736572,True,40.63999999999942,14.789236068725586,696.2299974694438
13,2,17,9.34227705001831,True,44.12800000000061,12.85731291770935,831.8239945212978
13,2,18,9.347487926483154,True,35.64799999999923,12.670391082763672,625.8039001522959
13,2,19,7.6423139572143555,True,36.960000000000036,10.54239010810852,686.7540558261379
14,2,0,22.061892986297607,True,75.20000000000073,26.605472087860107,1397.640105348145
14,2,1,11.353296995162964,True,57.375999999999294,15.127277135848999,1067.945284277876
14,2,2,20.152403116226196,False,33.98400000000038,22.981903314590454,666.8718914094704
14,2,3,23.92722773551941,True,65.72800000000007,27.781818151474,1293.3496390081532
14,2,4,11.235874891281128,True,32.09599999999955,14.52299189567566,594.6012982509463
14,2,5,11.965553998947144,True,70.72000000000025,15.964512825012207,1327.9294376099385
14,2,6,11.366336107254028,True,48.76800000000003,14.463641166687012,945.6381462359493
14,2,7,8.687192678451538,True,34.8159999999998,11.96186900138855,653.3717445354814
14,2,8,17.251991987228394,True,54.81600000000071,20.905002117156982,979.4763506193945
14,2,9,9.716048002243042,True,73.05599999999959,13.71980905532837,1429.7427310336657
14,2,10,12.96952223777771,True,56.159999999999854,16.666098833084106,1041.5767773541781
14,2,11,26.452870845794678,False,46.07999999999993,29.970813274383545,909.1915658964656
14,2,12,8.854447841644287,True,47.29600000000028,12.370619297027588,873.5039990047669
14,2,13,10.890717029571533,True,33.88799999999992,14.177203893661499,572.8273232824963
14,2,14,7.597463130950928,True,45.055999999999585,11.057925939559937,816.5495919538724
14,2,15,15.254235029220581,True,43.04000000000087,18.269922971725464,811.6605358492051
14,2,16,7.804962873458862,True,40.44799999999941,11.688946008682251,730.8429601779118
14,2,17,10.78097915649414,True,51.8720000000003,14.442065954208374,956.8925132492686
14,2,18,10.54823923110962,True,49.56800000000021,14.10104513168335,889.8228565100219
14,2,19,8.429999113082886,True,40.927999999999884,11.879925966262817,697.1824282078059
15,2,0,12.179365873336792,True,73.02399999999943,16.176609992980957,1317.8904502010387
15,2,1,21.998346090316772,False,45.824000000000524,25.54044818878174,888.3864919152579
15,2,2,15.80422592163086,True,68.31999999999971,19.710533142089844,1185.179190764271
15,2,3,29.052212953567505,False,52.41600000000017,32.695560932159424,925.2002129544155
15,2,4,16.26520800590515,True,61.24799999999959,20.048080921173096,1146.9465024990043
15,2,5,22.105697870254517,False,42.36800000000039,25.557679176330566,763.7348174118656
15,2,6,29.75770401954651,False,38.65599999999995,33.13609480857849,713.5745472814431
15,2,7,10.725074052810669,True,55.77599999999984,14.408506870269775,1045.9052843961276
15,2,8,20.074389934539795,True,49.152000000000044,23.660521984100342,961.6211017567092
15,2,9,15.369259119033813,False,47.13600000000042,18.914255142211914,892.0066068573694
15,2,10,9.867841005325317,True,46.36799999999948,13.369503021240234,927.7831797469679
15,2,11,25.522328853607178,False,54.6880000000001,28.40063214302063,1113.3768560651706
15,2,12,8.01557993888855,True,42.176000000000386,12.430989027023315,809.0444112651901
15,2,13,22.054422855377197,False,138.6880000000001,27.810629844665527,572.3765890419995
15,2,14,16.388999938964844,True,49.503999999999905,19.582441091537476,912.4984870331259
15,2,15,16.918532848358154,True,46.30400000000009,19.589815855026245,913.0527686709465
15,2,16,19.172409057617188,True,67.32799999999952,24.028184175491333,1216.4107141200925
15,2,17,24.366913080215454,False,38.944000000000415,27.83233118057251,606.1379209132652
15,2,18,12.043483257293701,True,62.23999999999978,15.88434886932373,1127.5701491690504
15,2,19,9.100439071655273,True,60.0,12.889274835586548,1096.0030485253856
1,3,0,1.2506670951843262,True,6.176,1.8476998805999756,71.11258679024411
1,3,1,1.3352549076080322,True,12.767999999999999,2.8615307807922363,271.4940146669904
1,3,2,0.5619888305664062,True,8.544,2.058115005493164,124.03628501370073
1,3,3,1.2098920345306396,True,7.328000000000003,2.731818914413452,117.6860229593982
1,3,4,0.631615161895752,True,6.815999999999995,2.157167911529541,96.26006440887103
1,3,5,2.138087272644043,True,13.088000000000001,3.742692232131958,261.48926126634996
1,3,6,0.5618810653686523,True,3.5519999999999996,2.04166579246521,35.35533905932738
1,3,7,0.6308050155639648,True,10.240000000000002,2.1808691024780273,243.82165613415063
1,3,8,1.585831880569458,True,13.951999999999998,2.6658997535705566,274.157909662068
1,3,9,1.5638720989227295,True,17.439999999999998,3.1650938987731934,348.49721937896857
1,3,10,1.1876261234283447,True,9.024000000000001,2.6454498767852783,176.67201249773547
1,3,11,0.9828708171844482,True,11.424000000000007,2.516829252243042,209.1219739769114
1,3,12,1.8788421154022217,True,15.424000000000007,3.4654462337493896,306.22880365555625
1,3,13,0.7410809993743896,True,12.287999999999982,2.345634937286377,247.29132617218906
1,3,14,0.9145867824554443,True,6.1440000000000055,2.413266897201538,122.494897852931
1,3,15,0.5899059772491455,True,8.544000000000011,1.5900859832763672,149.48578527739687
1,3,16,1.231278657913208,True,10.23999999999998,2.7633399963378906,230.25420734483876
1,3,17,1.0690250396728516,True,4.128000000000014,2.0083658695220947,48.83646178829912
1,3,18,0.6074008941650391,True,13.024000000000001,2.127906084060669,261.76516192954324
1,3,19,2.0560200214385986,True,6.111999999999995,3.5000877380371094,119.36629504113897
2,3,0,1.6145052909851074,True,8.544000000000011,2.6106061935424805,121.11258679024411
2,3,1,2.7177698612213135,True,21.792,4.806944131851196,494.6052127684171
2,3,2,1.6826622486114502,True,8.99199999999999,3.8081371784210205,155.46703830716015
2,3,3,2.7153568267822266,True,21.536,4.480231285095215,456.131617848016
2,3,4,0.979346752166748,True,8.22399999999999,2.4737229347229004,119.60529946872853
2,3,5,2.0734920501708984,True,16.096000000000004,3.6908788681030273,334.43162008282263
2,3,6,0.9621691703796387,True,7.6159999999999854,2.418012857437134,121.37859172975365
2,3,7,1.2294847965240479,True,12.704000000000008,3.2040791511535645,244.00204917172363
2,3,8,2.1637141704559326,True,14.720000000000027,4.176927804946899,275.26975710666636
2,3,9,2.2338171005249023,True,17.216000000000008,3.904244899749756,346.20674561900626
2,3,10,1.6513431072235107,True,9.024000000000001,3.6665232181549072,176.67201249773547
2,3,11,2.2301671504974365,True,20.831999999999994,3.881524085998535,419.6095032987218
2,3,12,2.1596481800079346,True,16.863999999999976,4.2165350914001465,348.556874732494
2,3,13,1.0473239421844482,True,12.704000000000008,2.574022054672241,273.13102996122575
2,3,14,1.5827350616455078,True,6.240000000000009,3.045459270477295,122.49489785293099
2,3,15,0.9764680862426758,True,7.872000000000014,2.8721320629119873,149.48578527739687
2,3,16,2.175593137741089,True,10.495999999999981,4.223263263702393,230.70852267398402
2,3,17,2.141151189804077,True,11.423999999999978,3.7152109146118164,228.73921329588447
2,3,18,1.120427131652832,True,12.960000000000036,3.059654951095581,261.76516192979375
2,3,19,1.4747846126556396,True,5.9839999999999804,2.8908050060272217,119.68164619691356
3,3,0,2.4102957248687744,True,12.192000000000007,4.389843940734863,177.01120450530874
3,3,1,2.471647024154663,True,22.464,4.604527950286865,501.2742944429634
3,3,2,2.2842788696289062,True,8.992000000000019,3.753058671951294,155.46703830716044
3,3,3,2.751976251602173,True,21.567999999999984,5.331623077392578,457.8700914664776
3,3,4,1.4211452007293701,True,8.416000000000054,3.361177921295166,119.60529946872853
3,3,5,2.4229798316955566,True,17.503999999999905,4.004270792007446,341.59854539940613
3,3,6,1.2891650199890137,True,7.26400000000001,2.77474308013916,121.37859172975365
3,3,7,1.6848640441894531,True,12.32000000000005,2.736604928970337,253.66344543721883
3,3,8,2.3749608993530273,True,15.903999999999996,4.895620822906494,300.0075110578506
3,3,9,3.0020899772644043,True,19.615999999999985,5.09459376335144,435.3443637796332
3,3,10,2.285687208175659,True,10.111999999999966,4.25522518157959,201.293087050916
3,3,11,3.044067144393921,True,24.480000000000018,5.182888984680176,501.98353698574795
3,3,12,2.70184588432312,True,18.432000000000016,4.732419013977051,360.3498237196928
3,3,13,1.6431879997253418,True,16.255999999999972,3.2548930644989014,325.58446201976
3,3,14,2.0313868522644043,True,6.720000000000027,3.8695950508117676,122.49489785293099
3,3,15,1.5912120342254639,True,12.639999999999986,3.560331106185913,252.23172409560635
3,3,16,2.0723330974578857,True,11.29600000000005,3.6215219497680664,232.54464419292526
3,3,17,1.8860721588134766,True,19.135999999999967,3.5500130653381348,328.99972290565165
3,3,18,1.6882789134979248,True,12.639999999999986,3.6360561847686768,261.94150832039975
3,3,19,2.273466110229492,True,18.336000000000013,4.278760194778442,351.01738811301453
4,3,0,3.179013967514038,True,12.159999999999968,4.712137937545776,177.01120450530874
4,3,1,2.8766157627105713,True,22.464000000000055,4.962957859039307,495.4345421594701
4,3,2,3.408270835876465,True,18.976,5.435503005981445,271.32203667063925
4,3,3,3.2558610439300537,True,22.20799999999997,5.334134101867676,460.79646015254986
4,3,4,1.9059360027313232,True,12.288000000000011,3.8493738174438477,221.01242874417824
4,3,5,3.6596460342407227,True,28.895999999999958,5.434503078460693,561.8713570058933
4,3,6,2.0444068908691406,True,11.456000000000017,3.530644178390503,147.57387585249717
4,3,7,2.308422803878784,True,25.216000000000008,4.919497966766357,497.6838686111065
4,3,8,2.9472382068634033,True,19.104000000000042,5.015846014022827,371.29332770880546
4,3,9,3.370820999145508,True,24.28800000000001,5.5443079471588135,460.73800867036493
4,3,10,2.80036997795105,True,21.408000000000015,4.861865997314453,405.5977385668414
4,3,11,2.9975130558013916,True,25.15199999999993,5.182152986526489,499.23373154739636
4,3,12,3.3502438068389893,True,27.360000000000014,5.497254133224487,516.6910181514493
4,3,13,2.1739449501037598,True,16.128000000000043,4.213597774505615,325.5844620291651
4,3,14,2.903985023498535,True,18.271999999999935,4.952339172363281,340.9874896378151
4,3,15,1.9310460090637207,True,12.576000000000022,3.8662869930267334,253.5035458692701
4,3,16,2.5024569034576416,True,19.23199999999997,4.6235270500183105,373.08041776017194
4,3,17,3.4194231033325195,True,19.327999999999975,5.025312900543213,334.8737348191413
4,3,18,2.1535861492156982,True,16.480000000000018,4.231744050979614,302.1629558106081
4,3,19,2.5697550773620605,True,18.336000000000013,4.584652900695801,353.2327618984391
5,3,0,3.7344791889190674,True,11.072000000000116,5.676459074020386,177.01120450530874
5,3,1,3.6417109966278076,True,25.087999999999965,5.765144109725952,532.0214986264801
5,3,2,3.5090408325195312,True,22.59199999999987,5.640707969665527,403.4691453804518
5,3,3,3.8365681171417236,True,25.312000000000126,6.0110368728637695,458.8143403115714
5,3,4,4.962803840637207,True,24.192000000000007,6.701411724090576,487.5304798313055
5,3,5,3.9589412212371826,True,27.551999999999907,6.716229200363159,575.3565575095338
5,3,6,4.016894340515137,True,18.048000000000002,6.07899808883667,346.1094678183852
5,3,7,3.030752182006836,True,26.048000000000002,5.132514238357544,500.3692306963032
5,3,8,3.215967893600464,True,19.039999999999964,5.273045063018799,371.29334051376657
5,3,9,3.5573208332061768,True,26.784000000000106,5.750518083572388,555.7962401278057
5,3,10,3.0780670642852783,True,20.576000000000022,5.227190017700195,405.5735265020511
5,3,11,3.661473035812378,True,29.695999999999913,5.832331657409668,537.2245508556415
5,3,12,3.678544044494629,True,27.64800000000014,5.831615924835205,511.86870659373255
5,3,13,2.5466911792755127,True,16.096000000000004,4.576050758361816,325.58447897174887
5,3,14,3.423560857772827,True,18.144000000000005,5.445471286773682,342.271080322792
5,3,15,2.6162948608398438,True,12.799999999999955,4.570021152496338,253.50354586927045
5,3,16,3.1843841075897217,True,23.743999999999915,4.934969902038574,447.9587058903578
5,3,17,3.6115379333496094,True,19.552000000000135,6.1924872398376465,334.8737516618197
5,3,18,2.638607978820801,True,16.95999999999981,4.654557943344116,302.1629616955945
5,3,19,2.7814719676971436,True,19.488000000000056,4.402284145355225,367.9115391054836
6,3,0,3.8053739070892334,True,14.688000000000102,5.870131015777588,226.56474746552504
6,3,1,3.8918561935424805,True,29.53599999999983,6.629321098327637,586.5094508354164
6,3,2,4.095180034637451,True,23.840000000000146,6.215987920761108,403.6294379622393
6,3,3,3.967827796936035,True,26.399999999999864,6.1702282428741455,465.0128393514392
6,3,4,4.492109060287476,True,27.45600000000013,6.713068962097168,491.3018109142269
6,3,5,4.510418176651001,True,28.480000000000018,6.706561088562012,577.5029487962126
6,3,6,4.225890159606934,True,29.248000000000047,6.498910903930664,524.3229333786895
6,3,7,3.639150857925415,True,31.23199999999997,5.926026105880737,527.7957625202698
6,3,8,3.7444469928741455,True,19.199999999999818,5.767789125442505,371.3124915046917
6,3,9,4.0753021240234375,True,28.544000000000096,6.323692083358765,557.0425759014832
6,3,10,3.9281070232391357,True,26.271999999999935,5.688172101974487,482.57160122771114
6,3,11,4.147964954376221,True,26.81600000000003,6.353801250457764,537.2271159973277
6,3,12,4.172027111053467,True,24.576000000000022,6.837733030319214,503.3407930779807
6,3,13,3.1662278175354004,True,18.65599999999995,5.324041843414307,365.8098849744144
6,3,14,3.860245943069458,True,21.951999999999998,5.498969078063965,418.2522182945432
6,3,15,3.3201329708099365,True,22.688000000000102,5.901888132095337,422.89144917181557
6,3,16,3.8903937339782715,True,25.503999999999905,6.029746055603027,500.1354406025746
6,3,17,3.8476879596710205,True,19.488000000000056,5.9326088428497314,335.1160384393346
6,3,18,3.1638429164886475,True,19.680000000000064,5.26628565788269,371.9142955283884
6,3,19,4.065769910812378,True,27.360000000000127,6.2162439823150635,494.57959990481174
7,3,0,4.352155923843384,True,15.583999999999833,6.341883897781372,226.83153338606064
7,3,1,4.58548903465271,True,30.304000000000087,6.790464878082275,589.4258759392726
7,3,2,4.068130731582642,True,24.89599999999973,6.2441840171813965,421.09378021684347
7,3,3,4.71982216835022,True,31.903999999999996,6.962021112442017,585.7288684388843
7,3,4,5.1232969760894775,True,27.68000000000029,6.936790943145752,498.0838397401967
7,3,5,4.360869884490967,True,27.935999999999694,6.497611999511719,562.5359923927983
7,3,6,4.485765218734741,True,27.807999999999993,6.654270172119141,520.7768520450434
7,3,7,4.28193211555481,True,32.73600000000033,6.5354602336883545,550.9899118344913
7,3,8,3.9693996906280518,True,21.471999999999753,6.082955837249756,393.5422908202013
7,3,9,4.474172830581665,True,34.81600000000026,6.716041803359985,685.9603332887702
7,3,10,4.206341981887817,True,26.49599999999964,6.384855031967163,488.8864321169989
7,3,11,4.385195732116699,True,30.240000000000236,6.574201822280884,572.3656045775433
7,3,12,4.450129985809326,True,27.519999999999982,6.5916242599487305,510.9973785413468
7,3,13,3.829432249069214,True,18.847999999999956,5.487999200820923,365.81076819093386
7,3,14,3.9455008506774902,True,23.296000000000276,6.5350751876831055,442.6586085735204
7,3,15,3.732442855834961,True,23.423999999999978,5.485459804534912,428.0826930178656
7,3,16,4.007665157318115,True,30.687999999999647,6.753602743148804,576.6769032913664
7,3,17,4.331853866577148,True,21.088000000000193,6.465746879577637,335.6312906386322
7,3,18,4.164327383041382,True,20.576000000000022,6.318443059921265,378.2502235155891
7,3,19,4.601810932159424,True,28.960000000000036,6.782153129577637,530.2874039848549
8,3,0,4.793463945388794,True,16.639999999999873,6.806031942367554,229.65009104794945
8,3,1,4.668077230453491,True,30.815999999999804,6.906274080276489,589.5938745110568
8,3,2,4.689005136489868,True,30.27200000000039,6.524622917175293,547.3591224231186
8,3,3,4.908691883087158,True,31.647999999999683,7.605942010879517,592.532106492562
8,3,4,6.568115949630737,True,31.23199999999997,8.85771894454956,505.68665364201075
8,3,5,4.610367059707642,True,33.664000000000215,6.923789978027344,729.9128366201061
8,3,6,4.993807077407837,True,30.047999999999774,7.205060720443726,568.6372902674841
8,3,7,4.797405958175659,True,32.44800000000032,7.033790111541748,560.4145213586905
8,3,8,4.56591010093689,True,28.031999999999698,6.750360012054443,496.900574347257
8,3,9,4.969912052154541,True,37.76000000000022,7.24667501449585,693.5389055283106
8,3,10,4.7921528816223145,True,28.0,6.5950140953063965,522.6400647039766
8,3,11,4.839529991149902,True,33.215999999999894,7.609385013580322,612.932589154414
8,3,12,5.103734970092773,True,27.744000000000142,6.8475120067596436,514.4818612259323
8,3,13,4.351992130279541,True,21.440000000000055,6.945481061935425,388.6359979697976
8,3,14,4.577952146530151,True,24.735999999999876,6.314766883850098,443.0351566421134
8,3,15,4.254105091094971,True,25.088000000000193,6.8859992027282715,451.8858179059043
8,3,16,4.58207106590271,True,31.77599999999984,6.8693687915802,583.3522858143871
8,3,17,4.579229831695557,True,20.99200000000019,6.2210609912872314,342.952529760291
8,3,18,4.530616283416748,True,21.023999999999887,6.695022821426392,419.6174548502537
8,3,19,4.972145318984985,True,29.215999999999894,7.701560020446777,532.6198616107047
9,3,0,5.128576993942261,True,26.847999999999956,7.35142707824707,453.08317090551856
9,3,1,4.89315390586853,True,35.008000000000266,7.128476858139038,674.7861484598491
9,3,2,4.7367401123046875,True,35.391999999999825,7.063252925872803,596.881405020406
9,3,3,5.435834169387817,True,38.52799999999979,7.7543721199035645,692.7046419615431
9,3,4,6.2517969608306885,True,33.2800000000002,8.516229152679443,557.5256257366729
9,3,5,4.875240087509155,True,49.983999999999924,7.366201639175415,867.2756303504805
9,3,6,5.743601083755493,True,34.81600000000026,7.642624855041504,646.1090644072515
9,3,7,5.283887147903442,True,35.35999999999967,7.569768905639648,597.6851770199553
9,3,8,4.813611745834351,True,33.4079999999999,7.15040397644043,648.1961570922797
9,3,9,5.024299144744873,True,38.91200000000026,7.410372972488403,688.9247820757624
9,3,10,5.312862873077393,True,31.615999999999985,7.596440076828003,558.3137012190052
9,3,11,5.195961236953735,True,36.70400000000018,7.109283924102783,673.0948649612499
9,3,12,5.087134838104248,True,28.703999999999724,7.793766021728516,509.2906797175973
9,3,13,4.503051996231079,True,22.496000000000095,6.610724210739136,409.5972266326511
9,3,14,4.848444223403931,True,25.11999999999989,7.072453022003174,453.3815519705915
9,3,15,6.223250150680542,True,29.856000000000222,8.421820878982544,526.1570732950472
9,3,16,4.693446159362793,True,31.455999999999676,6.914945125579834,584.2185100420128
9,3,17,4.6589319705963135,True,21.088000000000193,6.3854289054870605,336.8524226424719
9,3,18,4.795761823654175,True,24.927999999999884,7.432269811630249,419.94543134919525
9,3,19,5.615763187408447,True,32.03200000000015,7.458950996398926,602.87071443049
10,3,0,5.0594401359558105,True,26.911999999999807,7.196512937545776,452.95686705307156
10,3,1,5.340872049331665,True,40.92800000000034,7.7793052196502686,781.9749616950535
10,3,2,4.936451196670532,True,30.847999999999956,7.13961386680603,604.1342380143764
10,3,3,5.721145153045654,True,42.36799999999994,8.096957921981812,742.3216447300103
10,3,4,5.397802114486694,True,36.25599999999986,7.692621946334839,621.7909520465173
10,3,5,4.834934949874878,True,44.57600000000002,7.2686848640441895,864.1437676162697
